0,-0.000122073532262
1,-0.000200375383631
2,-0.000138428116095
3,2.83846298194e-05
4,0.000165430731439
5,0.000152591421283
6,-6.02960492687e-06
7,-0.000187784771363
8,-0.000264950955041
9,-0.000208899507083
10,-9.15556076924e-05
11,-7.50328008528e-06
12,-4.53934438913e-06
13,-6.63067718183e-05
14,-0.000129394816775
15,-0.000122074370842
16,-2.93958862812e-05
17,6.02990836256e-05
18,1.88379623263e-05
19,-0.000157063564913
20,-0.00027466500138
21,-0.00014462025542
22,0.000109537165871
23,7.2427768104e-05
24,-0.000448540614176
25,-0.000946070348054
26,-0.000541338674937
27,0.000923652172903
28,0.00221322792446
29,0.00159843330918
30,-0.00115969904501
31,-0.00386747825934
32,-0.00356902029308
33,0.000326774345223
34,0.00472435808026
35,0.00531020089687
36,0.000881391041997
37,-0.00488010167374
38,-0.00651916023155
39,-0.00214533608469
40,0.00436413114012
41,0.00684635662918
42,0.00282260999717
43,-0.00397041114901
44,-0.00711169659534
45,-0.00366220706544
46,0.0030714201028
47,0.00678212140653
48,0.00413966945366
49,-0.00223528364509
50,-0.00640886299244
51,-0.00465415985648
52,0.00129278058764
53,0.00599249209685
54,0.00524275177943
55,-0.000244148871572
56,-0.00554149898604
57,-0.00587548576849
58,-0.000866632104222
59,0.00504945143925
60,0.00650041685351
61,0.00205140036161
62,-0.00432712856097
63,-0.00675335043829
64,-0.00288500747264
65,0.00375376352531
66,0.00695250371452
67,0.00365876082986
68,-0.00307532019444
69,-0.0069470102256
70,-0.00436412935346
71,0.00220180713637
72,0.00662530790968
73,0.00489167993307
74,-0.0012730627016
75,-0.00616471675249
76,-0.00539186708722
77,0.000238852057884
78,0.00560864164916
79,0.00592719425871
80,0.000946068882715
81,-0.00486842727996
82,-0.0062835767355
83,-0.00195681376673
84,0.00426461115296
85,0.00668352866945
86,0.00293905437241
87,-0.00364677824654
88,-0.00695716188279
89,-0.0037848408252
90,0.00299080375349
91,0.00698767759381
92,0.00438779935587
93,-0.00235720858651
94,-0.00686374163993
95,-0.0049439800716
96,0.00146827780862
97,0.00632372731679
98,0.00524492057806
99,-0.000555367048526
100,-0.00570693991484
101,-0.00570155143379
102,-0.000714453371908
103,0.00489067936189
104,0.0064283317531
105,0.00265510109547
106,-0.00339735771778
107,-0.00685334244174
108,-0.00478833571411
109,0.0013490563178
110,0.00662249221953
111,0.0064888379203
112,0.000797516410019
113,-0.00567941900001
114,-0.00720782452171
115,-0.00234991614336
116,0.00445938118737
117,0.00691059555211
118,0.00281843128374
119,-0.00374784469983
120,-0.00643938116288
121,-0.00282833986645
122,0.00332911128788
123,0.0059385954838
124,0.00256419161122
125,-0.00335702329641
126,-0.00603620396865
127,-0.00291480884389
128,0.00305206450332
129,0.00629500040985
130,0.00375376198665
131,-0.00243385055642
132,-0.00685784793018
133,-0.0055376000765
134,0.0006121402725
135,0.00643938249512
136,0.00686794105054
137,0.00133974526685
138,-0.00548240283607
139,-0.00765065065997
140,-0.00326546800288
141,0.00365686114378
142,0.00677729548748
143,0.00334579854594
144,-0.00318718368306
145,-0.00650041860505
146,-0.0035151819352
147,0.00268975614156
148,0.00600043614643
149,0.00327123939244
150,-0.00271613725151
151,-0.00610166280254
152,-0.00363654734473
153,0.00231186425872
154,0.00611475130586
155,0.00415050191452
156,-0.00192428129761
157,-0.0067059323479
158,-0.00584091130321
159,0.0001382263903
160,0.00619523464618
161,0.00707255510564
162,0.00188175300861
163,-0.00497026049921
164,-0.00751754691974
165,-0.00354013390001
166,0.00332747245763
167,0.00682733158032
168,0.00386324090553
169,-0.00258470894995
170,-0.00631730857467
171,-0.0038853490989
172,0.00212991916259
173,0.00574009856312
174,0.00345283958097
175,-0.00238043510349
176,-0.0059778029053
177,-0.00379262844753
178,0.00211994370244
179,0.00614002739693
180,0.00439464845624
181,-0.00168020193393
182,-0.00667076923645
183,-0.00603909085175
184,-0.000145939128746
185,0.00601212448909
186,0.00709141927986
187,0.0020643023881
188,-0.00476687962524
189,-0.00742872257685
190,-0.00357065218076
191,0.00332114907077
192,0.00700047708989
193,0.00421216756672
194,-0.00223516569043
195,-0.00613419783631
196,-0.00385311221685
197,0.0021704734986
198,0.00588284260377
199,0.00360445294169
200,-0.00238043426156
201,-0.00614152498417
202,-0.00394060425959
203,0.0021749215529
204,0.00640214551627
205,0.00469983324141
206,-0.00149191372206
207,-0.00663897525377
208,-0.00611598599536
209,-0.000268200550996
210,0.00592057021096
211,0.0071251727716
212,0.00224832722931
213,-0.0045840022126
214,-0.00750282794332
215,-0.00399790954087
216,0.00277476282891
217,0.00671035089431
218,0.00429001841699
219,-0.00209986359014
220,-0.00634782689596
221,-0.00443555127778
222,0.00166413318177
223,0.00590697715785
224,0.00412073818556
225,-0.0018921403623
226,-0.0061645546222
227,-0.00444873951286
228,0.00166964422933
229,0.0063728777981
230,0.00518812710642
231,-0.000885654129611
232,-0.00642167010459
233,-0.00651784607308
234,-0.0010523567936
235,0.00534072189843
236,0.00727550264114
237,0.00311763966041
238,-0.00366157358223
239,-0.00734580295577
240,-0.00479138782976
241,0.00175946842843
242,0.00646589862845
243,0.0050618139674
244,-0.00109675670846
245,-0.00610368099279
246,-0.00509102556225
247,0.000911881201101
248,0.00585540495436
249,0.00472892579879
250,-0.00125125461806
251,-0.00581945760754
252,-0.00417630948856
253,0.00194188931341
254,0.00607344162276
255,0.00387583579263
256,-0.00227481279136
257,-0.00584080088418
258,-0.00307773679964
259,0.00304264211187
260,0.00604264306209
261,0.00276331949465
262,-0.00340821996603
263,-0.00613593113357
264,-0.00263125841866
265,0.00363168977179
266,0.00649746428073
267,0.00315419169423
268,-0.00332597773386
269,-0.00705771489441
270,-0.00476087029881
271,0.00150690465369
272,0.00640518893258
273,0.00593554366905
274,0.000599920517726
275,-0.0052491638956
276,-0.00699377791305
277,-0.00332205612548
278,0.00286214876489
279,0.00673672484518
280,0.00527968307056
281,-0.000390857340706
282,-0.00585252943964
283,-0.00680548376848
284,-0.00246276713081
285,0.00378428325709
286,0.00701375462646
287,0.00466968469157
288,-0.00139709538113
289,-0.00638588044514
290,-0.00634782661632
291,-0.00131219820765
292,0.00473670315657
293,0.00700712587583
294,0.00368544379806
295,-0.0026245837052
296,-0.00694797404222
297,-0.00586524270165
298,-0.000222510208759
299,0.00552603474307
